fecha,mes,semana_del_año,parcela,variedad,tam_parcela_ha,temp_media,lluvia,fertilizante,riego,semana_cultivo
2024-04-28,4,17,Agria_p8,Agria,3.73235229154987,15.176374217972546,10.687018374808172,6.250000867670461,361.6211843552446,13
2024-05-05,5,18,Agria_p8,Agria,3.73235229154987,13.68541162081244,16.764331416110934,4.230205453229906,485.2571406613891,14
2024-05-12,5,19,Agria_p8,Agria,3.73235229154987,14.846243327757195,13.155802998557993,5.291161446430037,482.5807645852497,15
2024-05-19,5,20,Agria_p8,Agria,3.73235229154987,15.406357116177205,18.87101320950432,6.0220392656644215,322.8395495114504,16
2024-05-26,5,21,Agria_p8,Agria,3.73235229154987,18.225821923105304,12.537532230888928,3.669978616574814,341.2989941086938,17
2024-06-02,6,22,Agria_p8,Agria,3.73235229154987,28.60445200903773,8.686941507467186,5.687580055327226,549.0153802376964,18
2025-02-02,2,5,Agria_p8,Agria,3.73235229154987,11.830764538685601,19.68941067129098,8.126987250420807,254.5158291509083,1
2025-02-09,2,6,Agria_p8,Agria,3.73235229154987,11.664440887062227,22.92192728326373,5.523537533350056,290.63354907968125,2
2025-02-16,2,7,Agria_p8,Agria,3.73235229154987,8.758599694729867,13.931348221428246,5.0,322.8843293026776,3
2025-02-23,2,8,Agria_p8,Agria,3.73235229154987,12.000539647696739,14.737521434825789,9.229956376574272,369.41688891042236,4
2025-03-02,3,9,Agria_p8,Agria,3.73235229154987,18.148966954222786,16.130057120699707,6.152310824947606,250.86034641349596,5
2025-03-09,3,10,Agria_p8,Agria,3.73235229154987,17.646189516368864,19.066149117396716,2.0,550.0,6
2025-03-16,3,11,Agria_p8,Agria,3.73235229154987,22.174089949283324,12.700419844797155,4.931731632048137,420.11302330821064,7
2025-03-23,3,12,Agria_p8,Agria,3.73235229154987,15.72729099980587,10.44133657408993,2.7242394549924813,423.06561149011065,8
2025-03-30,3,13,Agria_p8,Agria,3.73235229154987,19.251737502565298,11.670444760917968,4.32498071300628,320.89514626717494,9
2025-04-06,4,14,Agria_p8,Agria,3.73235229154987,20.771447650587717,10.717319303870216,3.90356558642679,425.0917532746734,10
2025-04-13,4,15,Agria_p8,Agria,3.73235229154987,19.273765549770857,20.484061910321632,4.736654081751177,529.4026183307487,11
2025-04-20,4,16,Agria_p8,Agria,3.73235229154987,19.00596441427372,15.784540316311556,3.9217514185869042,490.711024730411,12
2025-04-27,4,17,Agria_p8,Agria,3.73235229154987,19.235015938631843,13.442421631066546,5.137628726672559,395.50682760240517,13
2025-05-04,5,18,Agria_p8,Agria,3.73235229154987,17.756721189280032,14.070167655024335,7.367177086343277,415.02992282193685,14
2025-05-11,5,19,Agria_p8,Agria,3.73235229154987,19.956349056845657,21.95323673997517,3.6661387576575137,368.11223317832906,15
2025-05-18,5,20,Agria_p8,Agria,3.73235229154987,19.865901674713257,22.008374340238355,4.094029061046156,503.0869473025688,16
2025-05-25,5,21,Agria_p8,Agria,3.73235229154987,16.31135403391896,1.8841266997965267,6.494855765869171,372.5270225757389,17
2025-06-01,6,22,Agria_p8,Agria,3.73235229154987,25.600513862315406,6.921439385602471,5.486085542332341,584.7597515201751,18
2021-02-07,2,5,Agria_p9,Agria,3.2022300234864174,13.170418899267801,0.0,6.73905351256972,290.65519209190074,1
2021-02-14,2,6,Agria_p9,Agria,3.2022300234864174,15.411989033093633,27.77407352764511,13.04201245431876,323.33354909830405,2
2021-02-21,2,7,Agria_p9,Agria,3.2022300234864174,11.102166958350326,37.473631979155584,9.526889425562107,346.60957821301923,3
2021-02-28,2,8,Agria_p9,Agria,3.2022300234864174,15.271240294365889,8.937064875883658,8.7828205535206,258.7742919236163,4
2021-03-07,3,9,Agria_p9,Agria,3.2022300234864174,15.413066875807955,6.547538857917978,4.611718399445253,485.6158146966727,5
2021-03-14,3,10,Agria_p9,Agria,3.2022300234864174,18.05751490507064,10.437189068690556,5.405086037587133,272.5577689616038,6
2021-03-21,3,11,Agria_p9,Agria,3.2022300234864174,11.26323507374067,14.450927631316251,7.980913998846212,304.21794728170323,7
2021-03-28,3,12,Agria_p9,Agria,3.2022300234864174,19.734088166524167,15.846030330171843,3.730526033801396,488.4594674358268,8
2021-04-04,4,13,Agria_p9,Agria,3.2022300234864174,18.63043813601028,16.59848346974971,6.908530250160152,418.4814056933569,9
2021-04-11,4,14,Agria_p9,Agria,3.2022300234864174,19.197476308339407,17.309789302600187,3.559930557080804,284.1578794640193,10
2021-04-18,4,15,Agria_p9,Agria,3.2022300234864174,16.631873199212826,15.74697899421321,8.0,320.88573927282533,11
2021-04-25,4,16,Agria_p9,Agria,3.2022300234864174,21.54918216576072,19.81694656313987,4.681686545148272,405.04258028986214,12
2021-05-02,5,17,Agria_p9,Agria,3.2022300234864174,14.144244619933293,15.6198441481509,3.1373591367775635,418.04267780999254,13
2021-05-09,5,18,Agria_p9,Agria,3.2022300234864174,18.002529251734693,13.75792760940201,3.709422483830747,266.45347094858266,14
2021-05-16,5,19,Agria_p9,Agria,3.2022300234864174,15.759183399735067,30.101501258721523,2.996777646350163,438.95871871736307,15
2021-05-23,5,20,Agria_p9,Agria,3.2022300234864174,18.45810886825291,2.621568088493076,4.293313022273182,475.78837377209516,16
2021-05-30,5,21,Agria_p9,Agria,3.2022300234864174,16.719091433782488,25.60637318033752,2.9043227223305133,309.8985501991025,17
2021-06-06,6,22,Agria_p9,Agria,3.2022300234864174,25.249202020961985,8.11513655305795,2.0,478.4523139618526,18
2022-02-06,2,5,Agria_p9,Agria,3.2022300234864174,14.10348159982184,32.00261749738829,9.177146785767995,276.84193189573006,1
2022-02-13,2,6,Agria_p9,Agria,3.2022300234864174,15.307801468511494,1.3025830030457932,10.380847779850116,280.57396124084954,2
2022-02-20,2,7,Agria_p9,Agria,3.2022300234864174,13.898437442570069,14.901933068091175,5.023345293174021,301.7220505852921,3
2022-02-27,2,8,Agria_p9,Agria,3.2022300234864174,11.683503175332303,24.535087125544674,10.117968443179194,250.88529828726604,4
2022-03-06,3,9,Agria_p9,Agria,3.2022300234864174,18.340617502408094,12.25960639313788,3.5559011520730817,411.93246396975997,5
2022-03-13,3,10,Agria_p9,Agria,3.2022300234864174,16.38016616091186,19.88172935671378,4.120203095654096,410.9881072677904,6
2022-03-20,3,11,Agria_p9,Agria,3.2022300234864174,17.67264921287238,20.716878325092942,6.7386110974338465,256.50411049957654,7
2022-03-27,3,12,Agria_p9,Agria,3.2022300234864174,15.991235783956784,18.40391946592184,2.942489454154301,483.807284655166,8
2022-04-03,4,13,Agria_p9,Agria,3.2022300234864174,14.87167699271736,12.691610432994361,7.602404863755213,345.13725352129,9
2022-04-10,4,14,Agria_p9,Agria,3.2022300234864174,14.429683718519621,10.555625764105066,3.1967757108858668,414.30723221220836,10
2022-04-17,4,15,Agria_p9,Agria,3.2022300234864174,15.812957864731208,17.539626090001402,4.859919711650077,376.6997716932242,11
2022-04-24,4,16,Agria_p9,Agria,3.2022300234864174,15.412003662654888,2.8842375265538642,7.632399607470862,422.51152479374673,12
2022-05-01,5,17,Agria_p9,Agria,3.2022300234864174,17.055204892350314,16.802112937980397,3.096004255179951,448.49059285818015,13
2022-05-08,5,18,Agria_p9,Agria,3.2022300234864174,22.10754397438882,16.618630371382416,3.900450506714016,514.2299829362377,14
2022-05-15,5,19,Agria_p9,Agria,3.2022300234864174,22.454185767673472,21.201243952278265,5.351036681529722,438.7128060096651,15
2022-05-22,5,20,Agria_p9,Agria,3.2022300234864174,16.254414145776654,24.60425326779098,2.0493954446192717,409.8251908893633,16
2022-05-29,5,21,Agria_p9,Agria,3.2022300234864174,13.648440614878993,13.513233982458022,4.915117266650157,421.69992882158886,17
2022-06-05,6,22,Agria_p9,Agria,3.2022300234864174,30.65691236938099,0.0,2.273031161919268,611.4870349204128,18
2023-02-05,2,5,Agria_p9,Agria,3.2022300234864174,12.811082571115994,24.196099720241182,12.558929863315502,256.8058519705117,1
2023-02-12,2,6,Agria_p9,Agria,3.2022300234864174,15.083449328117702,25.835443030118874,11.159714570590264,293.524137656828,2
2023-02-19,2,7,Agria_p9,Agria,3.2022300234864174,11.586214864025303,28.55555659020712,12.141221119958372,382.47404471619603,3
2023-02-26,2,8,Agria_p9,Agria,3.2022300234864174,11.54079506038518,23.61417317273103,11.144780622351352,235.34292281206763,4
2023-03-05,3,9,Agria_p9,Agria,3.2022300234864174,18.351810238587618,0.041469283742687324,4.575291654884349,318.67513092613456,5
2023-03-12,3,10,Agria_p9,Agria,3.2022300234864174,16.09742075857752,5.324184516649558,5.3772104134107686,427.22851105465287,6
2023-03-19,3,11,Agria_p9,Agria,3.2022300234864174,16.417192604064443,8.953667998733096,7.483110669632443,473.40949884915943,7
2023-03-26,3,12,Agria_p9,Agria,3.2022300234864174,15.549315548460388,10.102664662761434,4.462955930379521,434.38453657883974,8
2023-04-02,4,13,Agria_p9,Agria,3.2022300234864174,16.5818083980103,20.917225213797373,6.9774534872790035,266.3450738744895,9
2023-04-09,4,14,Agria_p9,Agria,3.2022300234864174,17.218041572988025,11.708054843502559,4.943644032530778,393.75360920449856,10
2023-04-16,4,15,Agria_p9,Agria,3.2022300234864174,11.806396089665224,26.95950581962589,5.664503195671063,402.8927942589433,11
2023-04-23,4,16,Agria_p9,Agria,3.2022300234864174,19.854649311722127,6.830700339517598,4.59853836365181,433.143032932466,12
2023-04-30,4,17,Agria_p9,Agria,3.2022300234864174,19.54031232564948,0.0,4.095769016324057,393.06339898311114,13
2023-05-07,5,18,Agria_p9,Agria,3.2022300234864174,18.296788851902466,18.760353498945616,3.9317392037359347,350.4661873624582,14
2023-05-14,5,19,Agria_p9,Agria,3.2022300234864174,16.668003894328013,7.826862181478335,4.446189199328831,458.93885868164887,15
2023-05-21,5,20,Agria_p9,Agria,3.2022300234864174,8.279035342035076,12.001423547025551,2.553086276808582,327.30193254092194,16
2023-05-28,5,21,Agria_p9,Agria,3.2022300234864174,13.287720085332282,15.87526777466376,5.46977671079747,493.00485797737616,17
2023-06-04,6,22,Agria_p9,Agria,3.2022300234864174,25.18048983535278,6.367712585512108,3.958099446255283,563.2727751824807,18
2024-02-04,2,5,Agria_p9,Agria,3.2022300234864174,9.496342386496561,16.100762934405548,9.80675265997022,307.90267449600657,1
2024-02-11,2,6,Agria_p9,Agria,3.2022300234864174,12.168066144105282,10.54253939303219,7.36573616010683,330.4123095842484,2
2024-02-18,2,7,Agria_p9,Agria,3.2022300234864174,14.552055827686951,9.977829810732752,7.066429618768646,262.37823813234826,3
2024-02-25,2,8,Agria_p9,Agria,3.2022300234864174,11.997195706228727,29.75312458477979,11.95684422405607,325.78140442219785,4
2024-03-03,3,9,Agria_p9,Agria,3.2022300234864174,18.56642763780181,6.170641371757046,3.829701306323806,376.844754297071,5
2024-03-10,3,10,Agria_p9,Agria,3.2022300234864174,20.99172471211712,5.425690828589508,6.339430805163154,462.55883825723777,6
2024-03-17,3,11,Agria_p9,Agria,3.2022300234864174,22.48886060514826,11.722507258964022,8.0,449.86255117061137,7
2024-03-24,3,12,Agria_p9,Agria,3.2022300234864174,15.14707496919891,2.7196780197411226,6.069068043291997,268.39929762645653,8
2024-03-31,3,13,Agria_p9,Agria,3.2022300234864174,11.350549375824249,12.021447576496618,5.277763305244871,430.61192309272724,9
2024-04-07,4,14,Agria_p9,Agria,3.2022300234864174,18.276334592552516,16.778318846406833,3.5715254288918046,489.52060693193755,10
2024-04-14,4,15,Agria_p9,Agria,3.2022300234864174,14.969014584624407,8.818724437833408,6.350597882592595,458.1134268303827,11
2024-04-21,4,16,Agria_p9,Agria,3.2022300234864174,18.353675957955524,24.46794933511942,7.500836167326705,317.53713928365335,12
2024-04-28,4,17,Agria_p9,Agria,3.2022300234864174,21.569715865136775,20.884975977965972,2.515065188483339,524.7259236139741,13
2024-05-05,5,18,Agria_p9,Agria,3.2022300234864174,15.426655591212045,9.117572314544383,3.4247888905967816,450.50355266301403,14
2024-05-12,5,19,Agria_p9,Agria,3.2022300234864174,19.272485448012457,25.96428915197371,5.425626535492252,448.6642030058799,15
2024-05-19,5,20,Agria_p9,Agria,3.2022300234864174,14.036379977297752,8.225192270997084,6.169023505857998,487.47332337076665,16
2024-05-26,5,21,Agria_p9,Agria,3.2022300234864174,16.882941441867366,11.656723633872875,3.3937213719733417,258.1934488822036,17
2024-06-02,6,22,Agria_p9,Agria,3.2022300234864174,32.734257261419174,1.1586332869925995,6.511165959792798,615.1583856976864,18
2025-02-02,2,5,Agria_p9,Agria,3.2022300234864174,13.369420949562167,29.37915537510655,15.0,300.62496609536254,1
2025-02-09,2,6,Agria_p9,Agria,3.2022300234864174,9.662801482243609,30.58728529883879,11.54384030967335,291.3599131301768,2
2025-02-16,2,7,Agria_p9,Agria,3.2022300234864174,13.882614303398492,12.668438028900034,6.284197097203426,311.449819622967,3
2025-02-23,2,8,Agria_p9,Agria,3.2022300234864174,14.206495001142788,22.981584659905256,12.1162366501743,331.93300843215513,4
2025-03-02,3,9,Agria_p9,Agria,3.2022300234864174,18.10285952062913,16.18471535838621,3.9316688545264236,338.32521643370956,5
2025-03-09,3,10,Agria_p9,Agria,3.2022300234864174,20.560203860531992,26.49068324564783,5.069004120879911,383.3322694581562,6
2025-03-16,3,11,Agria_p9,Agria,3.2022300234864174,14.286156875018701,24.38205476213956,7.911826154695624,446.5791776584245,7
2025-03-23,3,12,Agria_p9,Agria,3.2022300234864174,14.365030768460784,11.975936807854263,5.969734306588656,416.20121457679005,8
2025-03-30,3,13,Agria_p9,Agria,3.2022300234864174,16.352997087357103,8.016311276370397,6.081703043818372,461.69852702465,9
2025-04-06,4,14,Agria_p9,Agria,3.2022300234864174,14.251177698308826,25.843542408843966,5.201444745871689,481.9139096437623,10
2025-04-13,4,15,Agria_p9,Agria,3.2022300234864174,17.23879358712811,19.43246216892726,5.045047218746123,339.6807850820619,11
2025-04-20,4,16,Agria_p9,Agria,3.2022300234864174,10.542849366172458,22.011645164023484,7.255129742643499,290.69547442906986,12
2025-04-27,4,17,Agria_p9,Agria,3.2022300234864174,16.00963971810065,13.306664144550584,4.567941689116886,356.0586265740846,13
2025-05-04,5,18,Agria_p9,Agria,3.2022300234864174,21.255594035444112,0.0,5.507035221652562,489.3875770261732,14
2025-05-11,5,19,Agria_p9,Agria,3.2022300234864174,13.378935056428354,6.397500855606097,3.581739680085903,517.3475119045743,15
2025-05-18,5,20,Agria_p9,Agria,3.2022300234864174,13.539948468212122,24.098516338917833,3.5931116351954016,423.698701340014,16
2025-05-25,5,21,Agria_p9,Agria,3.2022300234864174,17.649874926213858,6.793978530877782,6.5920564473097,477.05749788958235,17
2025-06-01,6,22,Agria_p9,Agria,3.2022300234864174,28.59601859646583,6.08498318374105,4.999529491082338,740.8950499893899,18
2021-02-07,2,5,Agria_p10,Agria,3.416145155592091,13.898947825664614,40.86047049537114,9.277074466612028,249.2620253407074,1
2021-02-14,2,6,Agria_p10,Agria,3.416145155592091,13.832892076202905,19.460951509942607,12.243715712460942,250.88482098113428,2
2021-02-21,2,7,Agria_p10,Agria,3.416145155592091,17.640081444034518,21.961314590239073,6.90207894989305,254.7965855132,3
2021-02-28,2,8,Agria_p10,Agria,3.416145155592091,13.515951962442362,31.038773433162575,9.995192318162292,323.7583873247691,4
2021-03-07,3,9,Agria_p10,Agria,3.416145155592091,15.232185044632082,6.2626909382552824,6.370657432078378,458.43259284274177,5
2021-03-14,3,10,Agria_p10,Agria,3.416145155592091,12.362810639927801,27.71871182544547,7.09939196771869,440.1849854625801,6
2021-03-21,3,11,Agria_p10,Agria,3.416145155592091,12.973616754544654,4.073406756676489,5.754176640342791,389.5721483162892,7
2021-03-28,3,12,Agria_p10,Agria,3.416145155592091,22.38908246878089,20.648631310521054,3.460446188501162,383.01231062315765,8
2021-04-04,4,13,Agria_p10,Agria,3.416145155592091,20.69000171815745,7.282356593994281,4.573423025590236,513.9927988340626,9
2021-04-11,4,14,Agria_p10,Agria,3.416145155592091,21.77174621785355,20.431450320474227,4.22090544226081,390.4103157390279,10
2021-04-18,4,15,Agria_p10,Agria,3.416145155592091,15.97727636796176,18.426533539001902,4.109282887896942,405.4009547352402,11
2021-04-25,4,16,Agria_p10,Agria,3.416145155592091,16.503105769047103,15.628616237753198,5.687252172183048,250.98861339096317,12
2021-05-02,5,17,Agria_p10,Agria,3.416145155592091,14.060836325849579,5.77334077435404,2.3091612531981647,281.8858957022503,13
2021-05-09,5,18,Agria_p10,Agria,3.416145155592091,12.933657490663133,9.327832338956076,4.211180486157194,536.7281396268597,14
2021-05-16,5,19,Agria_p10,Agria,3.416145155592091,17.533250318804093,18.20385109205063,4.8838348089110095,409.17456303510943,15
2021-05-23,5,20,Agria_p10,Agria,3.416145155592091,13.414118709202267,26.607420386233695,2.4760119588159712,526.5037650546519,16
2021-05-30,5,21,Agria_p10,Agria,3.416145155592091,13.92791422734086,12.76151726098395,5.758948330183798,332.4823543562866,17
2021-06-06,6,22,Agria_p10,Agria,3.416145155592091,24.81518339278016,11.495168203419807,5.3188610459483225,695.2438875474877,18
2022-02-06,2,5,Agria_p10,Agria,3.416145155592091,15.211800848714617,14.360525119417566,10.156286125939294,259.18913777290174,1
2022-02-13,2,6,Agria_p10,Agria,3.416145155592091,14.723272248995888,21.390603986534177,8.394351112098315,221.15017589045016,2
2022-02-20,2,7,Agria_p10,Agria,3.416145155592091,12.852054272811245,19.243343956741697,7.228024115202004,398.6271088394904,3
2022-02-27,2,8,Agria_p10,Agria,3.416145155592091,14.011178483671749,34.8911310832829,9.191205153632078,413.57248727113983,4
2022-03-06,3,9,Agria_p10,Agria,3.416145155592091,18.4742883581606,19.558082857589177,4.851732198141041,413.68372120873033,5
2022-03-13,3,10,Agria_p10,Agria,3.416145155592091,18.30792616850014,0.0,5.189266855492951,447.7448643043842,6
2022-03-20,3,11,Agria_p10,Agria,3.416145155592091,16.332575309665202,31.374897565756463,4.395386016402454,352.75461868466135,7
2022-03-27,3,12,Agria_p10,Agria,3.416145155592091,22.974659906614203,8.343509561201147,4.779461864853725,361.49193019444226,8
2022-04-03,4,13,Agria_p10,Agria,3.416145155592091,19.522203446388648,16.662420058826505,4.201747155309215,309.5162256993416,9
2022-04-10,4,14,Agria_p10,Agria,3.416145155592091,15.177936700363366,14.382231638215636,5.627308633831958,429.80905610408803,10
2022-04-17,4,15,Agria_p10,Agria,3.416145155592091,11.671964737854793,23.511527900486847,7.07679807139086,417.67981921976366,11
2022-04-24,4,16,Agria_p10,Agria,3.416145155592091,18.332594981872017,23.8105836618861,7.019338634304122,432.6581718015089,12
2022-05-01,5,17,Agria_p10,Agria,3.416145155592091,18.566751908053334,14.216678028456768,6.3335556834198385,550.0,13
2022-05-08,5,18,Agria_p10,Agria,3.416145155592091,18.72123326301324,4.789564667693313,5.43907322321278,309.8184667775524,14
2022-05-15,5,19,Agria_p10,Agria,3.416145155592091,17.436563593304722,10.08701947993347,7.382940392065394,409.8687889728442,15
2022-05-22,5,20,Agria_p10,Agria,3.416145155592091,19.086207423650897,5.871931921978094,3.7925502787211585,392.19438209999396,16
2022-05-29,5,21,Agria_p10,Agria,3.416145155592091,15.836900250774317,11.691074674962858,3.117296942039908,366.56480921771964,17
2022-06-05,6,22,Agria_p10,Agria,3.416145155592091,26.61703595544543,3.31817708945807,8.0,400.0,18
2023-02-05,2,5,Agria_p10,Agria,3.416145155592091,12.247398550150008,20.188190497405984,13.391445755621731,241.4172826341219,1
2023-02-12,2,6,Agria_p10,Agria,3.416145155592091,16.794577389546223,21.566937282465247,10.350573557867847,351.17653220926724,2
2023-02-19,2,7,Agria_p10,Agria,3.416145155592091,10.326549122248139,15.881766310363428,9.090904562513112,306.59639833859785,3
2023-02-26,2,8,Agria_p10,Agria,3.416145155592091,12.562693445129929,19.086004424908854,10.104516980994966,295.9560751067269,4
2023-03-05,3,9,Agria_p10,Agria,3.416145155592091,13.818184800810197,9.26387080697651,6.4667233245293,310.07910140100216,5
2023-03-12,3,10,Agria_p10,Agria,3.416145155592091,10.683059174479027,24.228722746535404,4.546729119526068,497.04445780839905,6
2023-03-19,3,11,Agria_p10,Agria,3.416145155592091,9.190588736518105,12.109515504261676,3.4841026701066298,395.50710870978264,7
2023-03-26,3,12,Agria_p10,Agria,3.416145155592091,15.454344818575272,27.241561590906812,3.61315382843285,446.54490136112184,8
2023-04-02,4,13,Agria_p10,Agria,3.416145155592091,12.207202491213703,12.383861459121832,5.744298781044974,385.0580254454693,9
2023-04-09,4,14,Agria_p10,Agria,3.416145155592091,15.394049862297024,19.09199660289489,6.223251533666394,535.460782804216,10
2023-04-16,4,15,Agria_p10,Agria,3.416145155592091,16.855734478007683,13.534796231573642,6.770961368678217,375.032880607409,11
2023-04-23,4,16,Agria_p10,Agria,3.416145155592091,15.118059662146091,15.36178167199986,4.247323710782702,403.583853131676,12
2023-04-30,4,17,Agria_p10,Agria,3.416145155592091,12.882603356347698,17.583796028941347,5.750360704154855,395.72972197012314,13
2023-05-07,5,18,Agria_p10,Agria,3.416145155592091,15.3991990806825,24.766570390504384,7.568060426026839,338.6258353151709,14
2023-05-14,5,19,Agria_p10,Agria,3.416145155592091,11.757090470515216,18.47816051645513,3.8066643980886763,433.28014777686366,15
2023-05-21,5,20,Agria_p10,Agria,3.416145155592091,18.273181813583037,25.23614935808127,5.754117211236222,250.0,16
2023-05-28,5,21,Agria_p10,Agria,3.416145155592091,9.520187539009768,7.274681571814336,4.127326949911919,514.0416455430661,17
2023-06-04,6,22,Agria_p10,Agria,3.416145155592091,23.47836010677308,4.406186813045954,2.252476629190961,765.4325070530842,18
2024-02-04,2,5,Agria_p10,Agria,3.416145155592091,15.994863366359253,38.57702343537733,7.5218945949467155,294.8284387854858,1
2024-02-11,2,6,Agria_p10,Agria,3.416145155592091,17.19168700361832,35.94442391749197,8.37519530212516,333.94734938811166,2
2024-02-18,2,7,Agria_p10,Agria,3.416145155592091,12.901941318323926,18.396399189551694,12.902002876262673,316.5425652307789,3
2024-02-25,2,8,Agria_p10,Agria,3.416145155592091,14.758834082274806,9.226239230152418,10.62626428002631,368.8248225009769,4
2024-03-03,3,9,Agria_p10,Agria,3.416145155592091,19.061197387576748,26.732326874228825,4.946261631940305,322.18938253405145,5
2024-03-10,3,10,Agria_p10,Agria,3.416145155592091,15.405636345922355,2.457124597076353,8.0,424.2696984323444,6
2024-03-17,3,11,Agria_p10,Agria,3.416145155592091,11.479766766482742,14.741755111604238,5.184617302484272,444.8380054552341,7
2024-03-24,3,12,Agria_p10,Agria,3.416145155592091,16.660615842452778,4.606269092433406,3.86485403447611,416.29507200581145,8
2024-03-31,3,13,Agria_p10,Agria,3.416145155592091,10.43023488506434,24.556737764109847,5.07749146527662,467.087007388943,9
2024-04-07,4,14,Agria_p10,Agria,3.416145155592091,17.68722406461711,23.59454410172449,6.356026332141972,415.70377597446577,10
2024-04-14,4,15,Agria_p10,Agria,3.416145155592091,16.10755339737845,25.495869908591573,5.2910779154088114,422.45500081528786,11
2024-04-21,4,16,Agria_p10,Agria,3.416145155592091,13.189816733863903,17.29564683441367,4.042575910207258,341.76315577538844,12
2024-04-28,4,17,Agria_p10,Agria,3.416145155592091,14.553873115051637,6.4701205448062,6.9970085929826045,548.7339982111873,13
2024-05-05,5,18,Agria_p10,Agria,3.416145155592091,22.761102506432785,5.216839843555489,3.059738562193856,404.9877624937625,14
2024-05-12,5,19,Agria_p10,Agria,3.416145155592091,14.912915368408807,7.654984132667401,4.40565548284736,486.7708804509093,15
2024-05-19,5,20,Agria_p10,Agria,3.416145155592091,20.205138001082048,19.832967116708144,2.780833665290414,550.0,16
2024-05-26,5,21,Agria_p10,Agria,3.416145155592091,20.777699719360395,24.17152696320582,6.510700004709739,331.8634813381076,17
2024-06-02,6,22,Agria_p10,Agria,3.416145155592091,28.008434889078686,4.317571220139777,3.9213358228262214,534.0851610422401,18
2025-02-02,2,5,Agria_p10,Agria,3.416145155592091,13.001365637914965,27.82130001531459,8.440294107556722,260.4550309166223,1
2025-02-09,2,6,Agria_p10,Agria,3.416145155592091,15.163969618499884,6.504237884484677,10.068054822144465,279.23931160473643,2
2025-02-16,2,7,Agria_p10,Agria,3.416145155592091,13.222745203680105,18.209067149838436,11.385711511635623,319.79098905479617,3
2025-02-23,2,8,Agria_p10,Agria,3.416145155592091,14.46927509091866,10.141961913321733,12.389525723753875,285.79224510356016,4
2025-03-02,3,9,Agria_p10,Agria,3.416145155592091,19.683941562721618,4.017124388151489,2.032662125937785,424.6035930246541,5
2025-03-09,3,10,Agria_p10,Agria,3.416145155592091,17.140804706181108,30.182136133967816,3.748515431762627,333.64750979117093,6
2025-03-16,3,11,Agria_p10,Agria,3.416145155592091,19.29208934471858,2.6575878783228326,5.894661706372629,355.70714790804726,7
2025-03-23,3,12,Agria_p10,Agria,3.416145155592091,15.09714245693179,13.112240102312228,5.632319125304842,452.0929997220524,8
2025-03-30,3,13,Agria_p10,Agria,3.416145155592091,17.800455188886204,12.28702176583969,4.814400979850365,425.9042780688269,9
2025-04-06,4,14,Agria_p10,Agria,3.416145155592091,18.373416829777355,11.024543799056174,3.5150633111719793,387.22017179343214,10
2025-04-13,4,15,Agria_p10,Agria,3.416145155592091,16.894977169981292,8.511993090969241,5.387991721783083,322.0167484886605,11
2025-04-20,4,16,Agria_p10,Agria,3.416145155592091,17.63821932757298,21.26298987958858,5.612079270255133,369.82121012974306,12
2025-04-27,4,17,Agria_p10,Agria,3.416145155592091,18.65239271682099,18.558190462652757,5.224045223406783,342.2042422038501,13
2025-05-04,5,18,Agria_p10,Agria,3.416145155592091,18.092420888163986,15.057427735263536,5.24073443596022,253.94656391402407,14
2025-05-11,5,19,Agria_p10,Agria,3.416145155592091,23.637593118191727,12.119685849944139,5.560022839567098,349.0346031501275,15
2025-05-18,5,20,Agria_p10,Agria,3.416145155592091,17.937134631399715,24.541881323331317,6.0970703788624885,311.94922908637784,16
2025-05-25,5,21,Agria_p10,Agria,3.416145155592091,18.771266183754392,13.862827704475631,6.544186222397536,423.7081122545183,17
2025-06-01,6,22,Agria_p10,Agria,3.416145155592091,29.61694614008535,1.5709420637788138,4.902967092451222,665.6126549404388,18
2021-01-03,1,53,Monalisa_p1,Monalisa,2.041168988591605,13.146393982003389,18.4975701120174,9.832564080301577,359.5853748553532,1
2021-01-10,1,1,Monalisa_p1,Monalisa,2.041168988591605,10.760907743233663,16.064701440302713,12.4584295685941,308.9347358405238,2
2021-01-17,1,2,Monalisa_p1,Monalisa,2.041168988591605,14.206189369897666,11.49464721252956,10.52955062195596,424.2594958339446,3
2021-01-24,1,3,Monalisa_p1,Monalisa,2.041168988591605,15.55078147599803,18.48285566422771,11.67893700903681,326.66796223527246,4
2021-01-31,1,4,Monalisa_p1,Monalisa,2.041168988591605,15.436389423508512,30.57368305378225,4.527369903208837,343.6098500036489,5
2021-02-07,2,5,Monalisa_p1,Monalisa,2.041168988591605,11.856507916087878,23.326075103241976,4.665918948835089,346.65640361705346,6
2021-02-14,2,6,Monalisa_p1,Monalisa,2.041168988591605,15.130343931428772,34.52616745486179,3.7446189443055804,254.183954046329,7
2021-02-21,2,7,Monalisa_p1,Monalisa,2.041168988591605,12.719249882189327,23.076126681891964,7.028304018300717,273.7716493116475,8
2021-02-28,2,8,Monalisa_p1,Monalisa,2.041168988591605,13.848133723036902,20.394470482407396,3.0262762753587396,228.2045238065736,9
2021-03-07,3,9,Monalisa_p1,Monalisa,2.041168988591605,17.84302775084542,0.0,4.76276923344152,470.884618675085,10
2021-03-14,3,10,Monalisa_p1,Monalisa,2.041168988591605,26.7292789087842,33.463330004928885,4.840494496203028,387.2985651526738,11
2021-03-21,3,11,Monalisa_p1,Monalisa,2.041168988591605,19.98674454200609,28.625380879344302,2.32043680196797,285.33796597947884,12
